TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-07 13:50:45.661,1.384124702089425,0.4292361623597656,0.8471278805930452,-2.218864238759046,0.7914128808153196,0.6823731595298038,0.483120328537182,-2.60483557960482,1.132949096423784,0.770769418616107,0.7122610395864527,-1.883883886953038,1.344492493281244,1.29569154526491,1.269421514988944,-2.049573760874897,1.213742388640127,1.415245905460031,1.014921390314002,-2.187954172975954,155.1282051282051,841.7216117216118,834.8717948717949,145.8608058608059,793.7728937728938,-0.288208,0.032288,0.937500,6.153412,2.175751,2.803802,1,4,1,1,4,65.000000
2021-04-07 13:50:46.662,1.384124702089425,0.4704647160393374,0.5336559312408675,-2.218864238759046,0.7914128808153196,0.526225874093558,0.3899957898595522,-2.60483557960482,1.132949096423784,0.8259924173309579,0.6108320697909009,-1.883883886953038,1.344492493281244,1.355557782894033,1.412978560803138,-2.049573760874897,1.213742388640127,1.467323515501267,1.067264389377214,-2.187954172975954,948.901098901099,797.3992673992674,808.2783882783883,1092.747252747253,810.2930402930403,-0.198242,0.040039,0.973145,5.854340,0.590668,1.555176,1,4,1,1,2,65.000000
2021-04-07 13:50:47.598,1.384124702089425,0.08571818481570928,0.9182777483129075,-2.218864238759046,0.7914128808153196,0.2820582779164155,0.7622343211096307,-2.60483557960482,1.132949096423784,0.4436458307878946,0.7752413387406984,-1.883883886953038,1.344492493281244,1.519326836370821,1.365151726162104,-2.049573760874897,1.213742388640127,1.53758367287157,1.220247320370317,-2.187954172975954,646.7032967032967,785.7142857142858,799.0109890109891,998.0586080586081,933.5897435897436,-0.297852,0.014832,0.942505,4.426270,-4.680481,1.929016,1,4,1,1,2,65.000000
2021-04-07 13:50:48.667,1.384124702089425,0.08571818481570928,0.6178801595729213,-2.218864238759046,0.7914128808153196,0.2820582779164155,0.5963598222664512,-2.60483557960482,1.132949096423784,0.4436458307878946,0.9044140097808933,-1.883883886953038,1.344492493281244,1.519326836370821,1.403339655979652,-2.049573760874897,1.213742388640127,1.53758367287157,1.032425612058214,-2.187954172975954,153.1135531135531,798.2051282051282,776.0439560439561,144.6520146520147,678.5347985347986,-0.308594,0.015564,0.927673,5.218811,0.643005,2.018738,1,4,1,1,2,65.000000
2021-04-07 13:50:49.658,1.384124702089425,0.08571818481570928,0.5083030685715518,-2.218864238759046,0.7914128808153196,0.2820582779164155,0.4909024733094842,-2.60483557960482,1.132949096423784,0.4436458307878946,0.7924969332188113,-1.883883886953038,1.344492493281244,1.519326836370821,1.140132750812357,-2.049573760874897,1.213742388640127,1.53758367287157,1.019951236983064,-2.187954172975954,72.52747252747253,815.1282051282052,836.4835164835165,186.5567765567766,554.0293040293041,-0.282776,0.019714,0.936462,7.020721,-0.358887,5.338440,1,4,1,1,2,65.000000
2021-04-07 13:50:50.608,1.384124702089425,0.08571818481570928,1.105127252559553,-2.218864238759046,0.7914128808153196,0.2820582779164155,1.013924622840308,-2.60483557960482,1.132949096423784,0.4436458307878946,1.317008341272612,-1.883883886953038,1.344492493281244,1.519326836370821,1.130475742369403,-2.049573760874897,1.213742388640127,1.53758367287157,1.036744148478874,-2.187954172975954,652.3443223443223,842.9304029304029,827.2161172161173,990.8058608058608,833.2600732600733,-0.250183,0.053040,0.948914,7.230072,4.994507,1.330872,1,4,1,1,2,65.000000
2021-04-07 13:50:51.594,1.384124702089425,0.8192088338486739,1.07702959088802,-2.218864238759046,0.7914128808153196,0.6794201033378534,1.011655507033027,-2.60483557960482,1.132949096423784,0.827922272987724,1.317008341272612,-1.883883886953038,1.344492493281244,1.43037245434974,1.352864358407591,-2.049573760874897,1.213742388640127,1.259220283391254,1.122987530248482,-2.187954172975954,197.4358974358974,791.7582417582418,800.2197802197802,602.3809523809524,682.967032967033,-0.249207,0.055481,0.941711,7.446899,1.465454,2.347717,1,4,1,1,2,65.000000
2021-04-07 13:50:52.597,1.384124702089425,1.231101254689841,0.4883657136282846,-2.218864238759046,0.7914128808153196,1.078185100125261,0.5965925826277393,-2.60483557960482,1.132949096423784,0.8908505177244995,0.7060294562051247,-1.883883886953038,1.344492493281244,1.316258599006648,1.315316729286671,-2.049573760874897,1.213742388640127,1.09789359459804,1.144820515682938,-2.187954172975954,936.4102564102565,792.5641025641025,825.6043956043957,1080.659340659341,658.3882783882784,-0.253418,0.040344,0.954468,5.659943,2.527161,2.699127,1,4,1,1,2,65.000000
2021-04-07 13:50:53.668,1.384124702089425,1.20655584366477,0.664207125878937,-2.218864238759046,0.7914128808153196,1.040487396814222,0.5263369801176759,-2.60483557960482,1.132949096423784,1.021184426053476,0.9257122447067494,-1.883883886953038,1.344492493281244,1.312863036017666,1.268161188480825,-2.049573760874897,1.213742388640127,1.108321026097998,1.186089277287547,-2.187954172975954,0,789.7435897435897,813.919413919414,0,853.0036630036631,-0.219910,0.041321,0.941406,7.155304,6.183319,0.186920,1,4,1,1,2,65.000000
2021-04-07 13:50:54.672,1.384124702089425,0.8302191074556844,1.053110050911899,-2.218864238759046,0.7914128808153196,0.7739276369140073,0.3045814143396688,-2.60483557960482,1.132949096423784,0.9002783006916121,0.8626797775497171,-1.883883886953038,1.344492493281244,1.416151515584976,1.131435176825816,-2.049573760874897,1.213742388640127,1.239920949781522,0.9403927032833108,-2.187954172975954,1187.838827838828,770.8058608058608,798.6080586080586,1465.860805860806,861.8681318681319,-0.236389,0.034058,0.935364,5.114136,2.729034,0.500946,1,4,1,1,2,65.000000
2021-04-07 13:50:55.672,1.384124702089425,1.279464690822117,0.823367298106626,-2.218864238759046,0.7914128808153196,0.8026480919279915,0.7731665542901667,-2.60483557960482,1.132949096423784,0.8885528427216068,0.698448969115021,-1.883883886953038,1.344492493281244,1.478747680005317,1.302701900009249,-2.049573760874897,1.213742388640127,1.272255860949867,0.9432500512105356,-2.187954172975954,0,754.6886446886447,780.0732600732601,31.42857142857143,712.7838827838829,-0.154297,0.053589,0.967163,6.504822,2.272949,1.555176,1,4,1,1,2,70.000000
2021-04-07 13:50:56.611,1.384124702089425,1.507120387451034,0.9091208724963957,-2.218864238759046,0.7914128808153196,0.9515301910276952,0.9387387262180235,-2.60483557960482,1.132949096423784,0.8410594378861888,0.6936301592555641,-1.883883886953038,1.344492493281244,1.353099009745287,1.158529182858532,-2.049573760874897,1.213742388640127,1.125294001241502,0.9626377978138124,-2.187954172975954,675.3113553113553,797.3992673992674,808.6813186813187,1004.505494505495,838.0952380952381,-0.234802,0.042725,0.943665,5.652466,2.706604,0.814972,1,4,1,1,4,70.000000
2021-04-07 13:50:57.592,1.384124702089425,-0.7577138938489868,0.3613489531531609,-2.218864238759046,0.7914128808153196,-0.1035965432104348,0.1807348682740175,-2.60483557960482,1.132949096423784,0.5533809870635542,0.5856305739044653,-1.883883886953038,1.344492493281244,1.452871521019687,1.334776455097689,-2.049573760874897,1.213742388640127,1.322588803030222,1.20764475405241,-2.187954172975954,0,777.2527472527473,768.7912087912088,0,755.0915750915751,-0.222717,0.048889,0.961304,5.831909,1.719666,3.484192,1,4,1,1,4,70.000000
2021-04-07 13:50:58.674,1.384124702089425,-0.7577138938489868,0.5075284237150259,-2.218864238759046,0.7914128808153196,-0.1035965432104348,0.4826844342922963,-2.60483557960482,1.132949096423784,0.5533809870635542,0.5088655695891809,-1.883883886953038,1.344492493281244,1.452871521019687,1.343696805182348,-2.049573760874897,1.213742388640127,1.322588803030222,1.244361550339514,-2.187954172975954,0,750.6593406593407,771.6117216117216,130.5494505494505,818.3516483516484,-0.216736,0.060120,0.966492,6.841278,2.392578,3.633728,1,4,1,1,4,70.000000
2021-04-07 13:50:59.642,1.384124702089425,-0.196994328260166,-0.3875767508866699,-2.218864238759046,0.7914128808153196,-0.3379724734490118,-0.1792439224766843,-2.60483557960482,1.132949096423784,0.394969391714454,0.2982509883880599,-1.883883886953038,1.344492493281244,1.482796152296739,1.317835780431538,-2.049573760874897,1.213742388640127,1.305358740806223,1.125105156794255,-2.187954172975954,1558.534798534798,829.6336996336996,814.7252747252747,175.2747252747253,866.3003663003664,-0.220032,0.061096,0.951294,6.340332,1.226196,3.641205,1,4,1,1,2,70.000000
2021-04-07 13:51:00.611,1.384124702089425,0.2641977964370981,0.5755993621089304,-2.218864238759046,0.7914128808153196,0.3068010875407799,0.5390761878324152,-2.60483557960482,1.132949096423784,0.6368949593842506,0.6281040389580135,-1.883883886953038,1.344492493281244,1.388668067065894,1.49308740207419,-2.049573760874897,1.213742388640127,1.194639781925698,0.9987184857380009,-2.187954172975954,1298.241758241758,803.8461538461539,805.4578754578755,1603.260073260073,819.5604395604396,-0.219116,0.058167,0.952515,2.945862,1.727142,-1.211243,1,4,1,1,4,70.000000
2021-04-07 13:51:01.650,1.384124702089425,0.5848477001565747,0.8788731326800502,-2.218864238759046,0.7914128808153196,0.6633623275025656,0.8181869272957618,-2.60483557960482,1.132949096423784,0.525538144194205,0.8192698651494963,-1.883883886953038,1.344492493281244,1.449877892167944,1.387755516501036,-2.049573760874897,1.213742388640127,1.216339236234548,0.927230787956789,-2.187954172975954,122.0879120879121,829.6336996336996,818.7545787545788,161.5750915750916,724.8717948717949,-0.205139,0.057617,0.957825,6.661835,8.486176,1.988831,1,4,1,1,4,70.000000
2021-04-07 13:51:02.595,1.384124702089425,0.5848477001565747,0.9982053467313065,-2.218864238759046,0.7914128808153196,0.6633623275025656,0.8797658658189239,-2.60483557960482,1.132949096423784,0.525538144194205,0.9519317984703036,-1.883883886953038,1.344492493281244,1.449877892167944,1.237250004692823,-2.049573760874897,1.213742388640127,1.216339236234548,0.863371525244445,-2.187954172975954,821.1721611721612,771.2087912087912,797.8021978021978,1023.040293040293,786.1172161172161,-0.204529,0.032776,0.951111,6.587067,2.654266,1.622467,1,4,1,1,4,70.000000
2021-04-07 13:51:03.602,1.384124702089425,1.349185015450977,0.9200125003317382,-2.218864238759046,0.7914128808153196,1.054730120008343,0.7105425462322156,-2.60483557960482,1.132949096423784,0.6477053642881231,0.9209018050890628,-1.883883886953038,1.344492493281244,1.406395691443076,1.244706999303153,-2.049573760874897,1.213742388640127,1.175213166740234,1.18981567885901,-2.187954172975954,475.8608058608059,761.5384615384615,777.6556776556777,913.4432234432235,687.8021978021978,-0.218811,0.041260,0.955994,5.727234,1.891632,1.876678,1,4,1,1,4,70.000000
2021-04-07 13:51:04.592,1.384124702089425,0.8888413722059582,0.7742777661040281,-2.218864238759046,0.7914128808153196,0.6066064261177979,0.6603381688692047,-2.60483557960482,1.132949096423784,0.5384722437270065,0.5986329869123455,-1.883883886953038,1.344492493281244,1.432672517661578,1.314613432589473,-2.049573760874897,1.213742388640127,1.296290088298113,1.200274844925786,-2.187954172975954,176.0805860805861,780.0732600732601,794.981684981685,627.7655677655678,934.3956043956044,-0.216370,0.046509,0.948669,6.482391,1.988831,2.026215,1,4,1,1,2,70.000000
2021-04-07 13:51:05.652,1.384124702089425,0.2033606148463396,0.6168793157347692,-2.218864238759046,0.7914128808153196,0.03340514570860489,0.5621355560360101,-2.60483557960482,1.132949096423784,0.4077709353850612,0.5801892271452891,-1.883883886953038,1.344492493281244,1.313421550649622,1.290674426614532,-2.049573760874897,1.213742388640127,1.097121164461891,1.222690265668472,-2.187954172975954,945.6776556776557,783.6996336996338,793.7728937728938,1084.285714285714,568.5347985347986,-0.110046,0.048035,0.982422,5.966492,1.547699,0.112152,1,4,1,1,2,70.000000
2021-04-07 13:51:06.591,1.384124702089425,0.8173454541715586,1.221849761518884,-2.218864238759046,0.7914128808153196,0.660693136667884,0.7971268956580216,-2.60483557960482,1.132949096423784,0.5479347255787346,1.022341899735215,-1.883883886953038,1.344492493281244,1.172503227885905,1.253244999089729,-2.049573760874897,1.213742388640127,0.9855841622338762,1.071289572895553,-2.187954172975954,716.007326007326,811.5018315018315,814.3223443223443,1006.923076923077,740.5860805860806,-0.260986,0.041443,0.946655,5.263672,0.971985,2.788849,1,4,1,1,4,70.000000
2021-04-07 13:51:07.600,1.384124702089425,1.031078952461403,0.7634260249478771,-2.218864238759046,0.7914128808153196,0.8728829287900141,0.44586887562234,-2.60483557960482,1.132949096423784,0.4447871220839133,0.8552949510966799,-1.883883886953038,1.344492493281244,1.083745763963207,1.286627830652705,-2.049573760874897,1.213742388640127,1.055393158380921,1.132910910632402,-2.187954172975954,1379.6336996337,812.3076923076924,811.9047619047619,38.27838827838828,859.4505494505495,-0.231079,0.052734,0.968323,5.555267,6.736603,2.407532,1,4,1,1,4,70.000000
2021-04-07 13:51:08.603,1.384124702089425,1.031078952461403,0.8805275134440689,-2.218864238759046,0.7914128808153196,0.8728829287900141,0.9266416982280391,-2.60483557960482,1.132949096423784,0.4447871220839133,0.9746550399137515,-1.883883886953038,1.344492493281244,1.083745763963207,1.186218736875436,-2.049573760874897,1.213742388640127,1.055393158380921,1.128363612458846,-2.187954172975954,1104.029304029304,800.2197802197802,782.4908424908425,1315.164835164835,685.3846153846154,-0.188965,0.057373,0.970947,7.693634,0.059814,3.566437,1,4,1,1,4,70.000000
2021-04-07 13:51:09.592,1.384124702089425,1.031078952461403,0.8857217488809466,-2.218864238759046,0.7914128808153196,0.8728829287900141,0.8465945595840116,-2.60483557960482,1.132949096423784,0.4447871220839133,0.9667438140316784,-1.883883886953038,1.344492493281244,1.083745763963207,0.9881772143882467,-2.049573760874897,1.213742388640127,1.055393158380921,0.8109776877764928,-2.187954172975954,904.5787545787546,789.7435897435897,783.6996336996338,1058.095238095238,774.0293040293041,-0.209534,0.044556,0.958069,6.317902,4.366455,2.317810,1,4,1,1,4,70.000000
2021-04-07 13:51:10.593,1.384124702089425,0.09054581893320725,0.7953163266498845,-2.218864238759046,0.7914128808153196,-0.119879863488769,0.7565558209666987,-2.60483557960482,1.132949096423784,0.6325660277000599,0.7231227920703861,-1.883883886953038,1.344492493281244,1.419712789439851,1.055630676233779,-2.049573760874897,1.213742388640127,1.187346526586545,0.9887004144583651,-2.187954172975954,1568.608058608059,812.3076923076924,798.2051282051282,176.4835164835165,806.2637362637363,-0.207947,0.059143,0.960693,7.035675,2.355194,1.794434,1,4,1,1,4,70.000000
2021-04-07 13:51:11.600,1.384124702089425,0.4111641479185134,-0.1367163514466156,-2.218864238759046,0.7914128808153196,0.4825725643885847,0.0490213138852713,-2.60483557960482,1.132949096423784,0.808143847338635,0.4285231823314839,-1.883883886953038,1.344492493281244,1.479632551707802,1.097332480662066,-2.049573760874897,1.213742388640127,1.216094405167142,0.9071519390891685,-2.187954172975954,1389.304029304029,829.2307692307693,827.2161172161173,57.21611721611722,715.2014652014652,-0.207031,0.063110,0.969604,4.314117,1.704712,-1.233673,1,4,1,1,4,70.000000
2021-04-07 13:51:12.590,1.384124702089425,0.9922818928970426,0.3638914384753729,-2.218864238759046,0.7914128808153196,0.9382301419256921,0.4553211008073501,-2.60483557960482,1.132949096423784,0.9007102449016712,0.4646953908351295,-1.883883886953038,1.344492493281244,1.334747672807725,1.330482319493975,-2.049573760874897,1.213742388640127,1.136541921662853,0.9451795366898301,-2.187954172975954,1153.186813186813,801.4285714285714,774.8351648351648,1366.336996336996,834.0659340659341,-0.205688,0.051025,0.948242,6.138458,4.276733,1.547699,1,4,1,1,2,70.000000
2021-04-07 13:51:13.606,1.384124702089425,1.065249757618253,0.7319306944626791,-2.218864238759046,0.7914128808153196,0.893383238540577,0.8782066735255692,-2.60483557960482,1.132949096423784,0.8924768664359528,1.153932137647401,-1.883883886953038,1.344492493281244,1.285318053913481,1.377048210874182,-2.049573760874897,1.213742388640127,1.233242763245972,0.9412428187633579,-2.187954172975954,88.24175824175825,834.8717948717949,802.6373626373627,152.3076923076923,657.985347985348,-0.220154,0.057861,0.937195,6.564636,6.445007,2.549591,1,4,1,1,2,70.000000
2021-04-07 13:51:14.601,1.384124702089425,1.332310880359175,0.9919043916975757,-2.218864238759046,0.7914128808153196,1.12491828832994,0.9835704123174291,-2.60483557960482,1.132949096423784,0.6012504250798378,1.206314007667465,-1.883883886953038,1.344492493281244,1.208779404108836,1.225197794602472,-2.049573760874897,1.213742388640127,1.282300305401417,1.035751869801116,-2.187954172975954,724.4688644688645,779.6703296703297,790.1465201465202,1016.593406593407,719.2307692307693,-0.208313,0.042725,0.957886,5.757141,1.966400,2.729034,1,4,1,1,2,70.000000
2021-04-07 13:51:15.601,1.384124702089425,-0.435956928461727,0.7212797735866266,-2.218864238759046,0.7914128808153196,0.4139665390402364,0.5302573900437441,-2.60483557960482,1.132949096423784,0.2855010788822311,0.5757141982631895,-1.883883886953038,1.344492493281244,1.114709131159352,1.229871120882567,-2.049573760874897,1.213742388640127,1.20883049145061,1.103674416873143,-2.187954172975954,110,826.4102564102565,802.6373626373627,42.71062271062272,803.8461538461539,-0.214539,0.061462,0.952393,6.661835,1.472931,2.841187,1,4,1,1,2,70.000000
2021-04-07 13:51:16.594,1.384124702089425,-0.2914894579384654,-0.3763190559085061,-2.218864238759046,0.7914128808153196,0.1612329218740343,-0.1233582633107842,-2.60483557960482,1.132949096423784,0.5328310944793193,0.6113967125689246,-1.883883886953038,1.344492493281244,1.289318246621544,1.21158949606933,-2.049573760874897,1.213742388640127,1.259315491594167,1.045036523776066,-2.187954172975954,155.1282051282051,810.6959706959707,797.3992673992674,159.1575091575092,1126.996336996337,-0.215027,0.056580,0.955933,6.370239,2.355194,2.661743,1,4,1,1,2,70.000000
2021-04-07 13:51:17.592,1.384124702089425,-0.2585051237131704,-0.3994146256844214,-2.218864238759046,0.7914128808153196,-0.08272393660515562,0.01069354672610095,-2.60483557960482,1.132949096423784,0.8858286517121492,0.6030940141809003,-1.883883886953038,1.344492493281244,1.349855650799988,1.224009688169807,-2.049573760874897,1.213742388640127,1.312666791336882,1.144522098076582,-2.187954172975954,1004.908424908425,819.1575091575091,767.1794871794872,1127.399267399268,863.0769230769231,-0.209106,0.053833,0.952698,7.760925,-4.538422,2.878571,1,4,1,1,2,70.000000
2021-04-07 13:51:18.593,1.384124702089425,-0.0475041000560415,0.6907633270599103,-2.218864238759046,0.7914128808153196,0.01126500267583741,0.9724659827433103,-2.60483557960482,1.132949096423784,0.9072259540193568,0.9321849902538687,-1.883883886953038,1.344492493281244,1.26388863548808,1.166229216825426,-2.049573760874897,1.213742388640127,1.506824384466454,1.15026336055988,-2.187954172975954,1619.377289377289,813.5164835164835,838.4981684981685,178.0952380952381,835.2747252747253,-0.227478,0.055969,0.952942,6.504822,3.282318,1.689758,1,4,1,1,4,70.000000
2021-04-07 13:51:19.593,1.384124702089425,0.06896944570583216,0.4970339982910567,-2.218864238759046,0.7914128808153196,-0.01323230015274654,0.6243279158900196,-2.60483557960482,1.132949096423784,0.8837139785888715,0.8611678699221139,-1.883883886953038,1.344492493281244,1.267150410488829,1.311579297133911,-2.049573760874897,1.213742388640127,1.596877429827111,1.468736303958122,-2.187954172975954,124.1025641025641,764.3589743589744,829.6336996336996,60.84249084249085,741.7948717948718,-0.177673,0.054260,0.971375,8.314209,-18.452759,5.906677,1,4,1,1,4,70.000000
2021-04-07 13:51:20.614,1.384124702089425,0.06896944570583216,1.22030184262317,-2.218864238759046,0.7914128808153196,-0.01323230015274654,0.9200260968047631,-2.60483557960482,1.132949096423784,0.8837139785888715,0.9979443313899349,-1.883883886953038,1.344492493281244,1.267150410488829,1.241580204940359,-2.049573760874897,1.213742388640127,1.596877429827111,1.177277951427819,-2.187954172975954,151.5018315018315,801.025641025641,816.3369963369963,162.3809523809524,920.2930402930403,-0.270081,0.058838,0.913452,6.564636,3.955231,4.515991,1,4,1,1,4,70.000000
2021-04-07 13:51:21.669,1.384124702089425,0.06896944570583216,0.6468619300615541,-2.218864238759046,0.7914128808153196,-0.01323230015274654,0.1113992422489059,-2.60483557960482,1.132949096423784,0.8837139785888715,0.3786193539425306,-1.883883886953038,1.344492493281244,1.267150410488829,1.373127770875109,-2.049573760874897,1.213742388640127,1.596877429827111,1.313558212456963,-2.187954172975954,401.7216117216117,804.2490842490843,784.5054945054945,198.6446886446886,814.7252747252747,-0.099304,0.044006,0.962524,7.708588,-14.901276,11.850739,1,4,1,1,4,70.000000
2021-04-07 13:51:22.598,1.384124702089425,0.06896944570583216,0.9178678799377976,-2.218864238759046,0.7914128808153196,-0.01323230015274654,0.4988472102711165,-2.60483557960482,1.132949096423784,0.8837139785888715,0.3402331985357203,-1.883883886953038,1.344492493281244,1.267150410488829,1.220500280609822,-2.049573760874897,1.213742388640127,1.596877429827111,0.9920646469804885,-2.187954172975954,1516.227106227106,805.8608058608058,793.7728937728938,166.007326007326,786.9230769230769,-0.103333,0.085693,0.976501,7.088013,3.910370,2.788849,1,4,1,1,4,70.000000
2021-04-07 13:51:23.613,1.384124702089425,0.3764280876301427,0.7159622179929939,-2.218864238759046,0.7914128808153196,0.1193313562861309,0.4558889759551993,-2.60483557960482,1.132949096423784,0.6293830735830187,0.5484036301785226,-1.883883886953038,1.344492493281244,1.066635162738023,0.9846875986994067,-2.049573760874897,1.213742388640127,1.188495856539184,1.07108956655524,-2.187954172975954,126.1172161172161,819.96336996337,803.8461538461539,82.6007326007326,400.5128205128205,-0.136597,0.080566,0.975281,5.996399,3.162689,2.205658,1,4,1,1,4,70.000000
2021-04-07 13:51:24.652,1.384124702089425,0.3843922458453931,1.019754742380957,-2.218864238759046,0.7914128808153196,0.1043429269303178,0.8807799298711494,-2.60483557960482,1.132949096423784,0.5271387962100945,0.8076749913157711,-1.883883886953038,1.344492493281244,1.105304747901478,1.242955237566767,-2.049573760874897,1.213742388640127,1.208634805046309,1.207270127621524,-2.187954172975954,128.1318681318681,828.021978021978,792.967032967033,155.1282051282051,798.2051282051282,-0.132202,0.078308,0.975647,6.848755,3.469238,4.037476,1,4,1,1,4,70.000000
2021-04-07 13:51:25.670,1.384124702089425,0.3843922458453931,1.266005255012015,-2.218864238759046,0.7914128808153196,0.1043429269303178,1.06405151486074,-2.60483557960482,1.132949096423784,0.5271387962100945,0.9836091078786287,-1.883883886953038,1.344492493281244,1.105304747901478,1.127774028377792,-2.049573760874897,1.213742388640127,1.208634805046309,1.063322445459635,-2.187954172975954,414.6153846153846,776.8498168498169,790.5494505494506,197.8388278388279,673.2967032967033,-0.145691,0.067688,0.971497,4.673004,2.691650,1.465454,1,4,1,1,4,60.000000
2021-04-07 13:51:26.606,1.384124702089425,-0.2600857186838129,0.4581378842358572,-2.218864238759046,0.7914128808153196,-0.2021009848466806,0.4799472595890976,-2.60483557960482,1.132949096423784,0.2791697801055614,0.9321460918005925,-1.883883886953038,1.344492493281244,1.337390160484302,1.297396703644162,-2.049573760874897,1.213742388640127,0.9938793290188948,1.048250476967013,-2.187954172975954,65.67765567765568,811.5018315018315,811.9047619047619,1582.710622710623,767.1794871794872,-0.136230,0.063416,0.974731,5.719757,2.945862,3.125305,1,4,1,1,4,60.000000
2021-04-07 13:51:27.593,1.384124702089425,-0.2545045517193549,-0.6186099095416321,-2.218864238759046,0.7914128808153196,0.1590254894052012,-0.3790323209417653,-2.60483557960482,1.132949096423784,0.8837413712262423,0.451405919479831,-1.883883886953038,1.344492493281244,1.341650477257239,1.315484925818054,-2.049573760874897,1.213742388640127,1.169066588877384,1.131334405588347,-2.187954172975954,147.8754578754579,784.1025641025641,793.3699633699634,138.2051282051282,886.0439560439561,-0.152100,0.075012,0.966064,7.207642,2.631836,2.302856,1,4,1,1,4,60.000000
2021-04-07 13:51:28.704,1.384124702089425,-0.3819231207728101,0.1956119634531364,-2.218864238759046,0.7914128808153196,0.2551349958179272,0.3120145448296457,-2.60483557960482,1.132949096423784,0.8964046937721326,0.7856959074099588,-1.883883886953038,1.344492493281244,1.343901789162432,1.304812546101478,-2.049573760874897,1.213742388640127,1.265416101482563,1.047218041001255,-2.187954172975954,1015.384615384615,760.3296703296703,784.5054945054945,1173.736263736264,729.7069597069598,-0.148987,0.076782,0.972961,5.816956,1.428070,2.549591,1,4,1,1,2,60.000000
2021-04-07 13:51:29.610,1.384124702089425,-0.06425297885704589,0.569269998379519,-2.218864238759046,0.7914128808153196,-0.01143505103659445,0.664934958075674,-2.60483557960482,1.132949096423784,0.4631035980319474,0.8302496530073536,-1.883883886953038,1.344492493281244,1.309952285891517,1.297497000696487,-2.049573760874897,1.213742388640127,1.435125895024087,1.01467288204495,-2.187954172975954,1628.644688644689,801.4285714285714,793.3699633699634,183.3333333333333,974.6886446886447,-0.146362,0.061035,0.967163,5.697327,0.912170,0.859833,1,4,1,1,2,60.000000
2021-04-07 13:51:30.594,1.384124702089425,-0.2565430304659083,-0.6343253169230987,-2.218864238759046,0.7914128808153196,-0.2279001395149773,-0.3410151804234151,-2.60483557960482,1.132949096423784,0.6285424650912296,0.4723677334431595,-1.883883886953038,1.344492493281244,1.31972302936249,1.169887352798236,-2.049573760874897,1.213742388640127,1.314430291545445,1.063086548285641,-2.187954172975954,101.1355311355311,807.4725274725275,804.2490842490843,14.90842490842491,932.7838827838829,-0.151672,0.072327,0.952698,6.250610,1.891632,2.901001,1,4,1,1,4,60.000000
2021-04-07 13:51:31.621,1.384124702089425,0.3460256869238318,1.306105743715465,-2.218864238759046,0.7914128808153196,0.4283708841560039,1.007951200170302,-2.60483557960482,1.132949096423784,0.9832061077514345,1.066221074153514,-1.883883886953038,1.344492493281244,1.319497517855004,0.8762479278846624,-2.049573760874897,1.213742388640127,1.130391853587024,0.7507475477082,-2.187954172975954,1006.923076923077,841.7216117216118,784.9084249084249,644.2857142857143,823.992673992674,-0.179504,0.033875,0.985046,8.082428,3.581390,6.123505,1,4,1,1,4,60.000000
2021-04-07 13:51:32.661,1.384124702089425,0.6847441137479953,1.367794521703219,-2.218864238759046,0.7914128808153196,0.7832200286521444,1.025842729392093,-2.60483557960482,1.132949096423784,0.9807807363227172,1.043319517161066,-1.883883886953038,1.344492493281244,1.197764125186908,1.228501572904171,-2.049573760874897,1.213742388640127,1.184815666623215,0.9834333168591083,-2.187954172975954,320.3296703296704,793.3699633699634,792.967032967033,57.21611721611722,786.1172161172161,-0.193542,0.052795,0.961426,6.616974,1.405640,2.766418,1,4,1,1,4,60.000000
2021-04-07 13:51:33.616,1.384124702089425,0.6847441137479953,0.9783477379036619,-2.218864238759046,0.7914128808153196,0.7832200286521444,0.8955553467102821,-2.60483557960482,1.132949096423784,0.9807807363227172,0.7033030154768682,-1.883883886953038,1.344492493281244,1.197764125186908,1.293119581972265,-2.049573760874897,1.213742388640127,1.184815666623215,0.8960391044501581,-2.187954172975954,594.3223443223443,788.9377289377289,782.4908424908425,418.6446886446886,893.6996336996338,-0.047485,0.097656,1.015381,7.200165,1.757050,5.413208,1,4,1,1,2,60.000000
2021-04-07 13:51:34.623,1.384124702089425,0.4175725132093042,1.074283528421859,-2.218864238759046,0.7914128808153196,-0.1437466461796962,0.8727835812124504,-2.60483557960482,1.132949096423784,0.7107123235732044,0.7633380774045914,-1.883883886953038,1.344492493281244,1.142694884604665,0.943652480468601,-2.049573760874897,1.213742388640127,1.202541233420924,1.062363612535877,-2.187954172975954,134.5787545787546,790.952380952381,793.3699633699634,81.7948717948718,938.8278388278388,-0.127747,0.061951,0.968323,4.785156,2.205658,0.994415,1,4,1,1,4,60.000000
